,Drapion,,,,,False,False,False,Jolly,100,31/31/31/14/31/31,31,31,31,14,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Battle armor,Acupressure,Crunch,Cross poison,,,,,,
,Dugtrio,,,,,False,False,False,Jolly,100,31/31/31/11/31/31,31,31,31,11,31,31,4/252/2/0/0/252,4,252,2,0,0,252,Sand veil,Swords dance,Earthquake,Slash,Sucker punch,,,,,
,Dusclops,,,,,False,False,True,Sassy,100,31/17/31/31/31/0,31,17,31,31,31,0,220/0/114/0/176/0,220,0,114,0,176,0,Frisk,Skill swap,Trick,Pain split,Ally switch,,,,,
,Dusknoir,,,,,False,False,False,Relaxed,100,31/31/31/12/31/0,31,31,31,12,31,0,252/0/120/0/138/0,252,0,120,0,138,0,Pressure,Sucker punch,Protect,Night shade,,,,,,
,Emboar,,,,,False,False,True,Jolly,50,31/31/31/13/31/31,31,31,31,13,31,31,0/252/0/0/0/252,0,252,0,0,0,252,Reckless,Assurance,Thrash,Fire blast,Head smash,,,,,
,Empoleon,,,,,False,False,True,Calm,100,31/14/31/31/31/31,31,14,31,31,31,31,252/0/0/6/252/0,252,0,0,6,252,0,Competitive,Water sport,Flash,Roost,Brine,,,,,
,Entei,,,,,False,False,False,Impish,100,31/31/31/31/31/31,31,31,31,31,31,31,0/252/6/0/0/252,0,252,6,0,0,252,Pressure,Sacred fire,Bulldoze,Crunch,,,,,,
,Espeon,,,,,False,False,True,Timid,100,31/19/31/31/31/31,31,19,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Magic bounce,Swagger,Wish,Bounce,Mimic,,,,,
,Excadrill,,,,,False,False,False,Adamant,100,31/31/31/15/31/31,31,31,31,15,31,31,56/252/0/0/0/202,56,252,0,0,0,202,Sand rush,Iron head,Earthquake,Rock slide,,,,,,
,Excadrill,,,,,False,False,True,Adamant,100,31/31/31/10/31/31,31,31,31,10,31,31,4/252/2/0/0/252,4,252,2,0,0,252,Mold breaker,Swords dance,Stealth rock,Earthquake,Iron head,,,,,
,Flygon,,,,,False,False,False,Jolly,100,31/31/31/10/31/31,31,31,31,10,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Levitate,Earthquake,Substitute,Dragon dance,Dragon claw,,,,,
,Froslass,,,,,False,False,False,Calm,100,31/14/31/31/31/31,31,14,31,31,31,31,252/0/226/0/0/32,252,0,226,0,0,32,Snow cloak,Ice beam,Protect,Trick,Shadow,,,,,
,Gallade,,,,,False,False,False,Adamant,100,31/31/31/14/31/31,31,31,31,14,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Sharpness,Sacred sword,Psycho cut,Night slash,Leaf blade,,,,,
,Garchomp,,,,,False,False,False,Adamant,100,31/31/31/16/31/31,31,31,31,16,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Sand veil,Earthquake,Crunch,Rock slide,Dragon claw,,,,,
,Gengar,,,,,False,False,False,Timid,100,31/11/31/31/31/31,31,11,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Cursed body,Encore,Hidden power,Shadow,Nasty plot,,,,,
,Gliscor,,,,,False,False,True,Impish,100,31/31/31/20/31/31,31,31,31,20,31,31,246/0/140/0/124/0,246,0,140,0,124,0,Poison heal,Swords dance,Earthquake,Acrobatics,Tailwind,,,,,
,Gyarados,,,,,False,False,True,Jolly,100,31/31/31/12/31/31,31,31,31,12,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Moxie,Ice,Power whip,Waterfall,Dragon dance,,,,,
,Hariyama,,,,,False,False,False,Brave,100,31/31/31/17/31/0,31,31,31,17,31,0,0/252/126/0/132/0,0,252,126,0,132,0,Guts,Fake out,Ice punch,Protect,Close combat,,,,,
,Haxorus,,,,,False,False,False,Adamant,100,31/31/31/10/31/31,31,31,31,10,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Mold breaker,Earthquake,Surf,Rock slide,Dragon claw,,,,,
,Heracross,,,,,False,True,False,Adamant,100,31/31/31/16/31/31,31,31,31,16,31,31,0/252/6/0/0/252,0,252,6,0,0,252,Guts,Swords dance,Megahorn,Close combat,,,,,,
,Hippowdon,,,,,False,False,False,Impish,100,31/31/31/7/31/31,31,31,31,7,31,31,252/0/252/0/6/0,252,0,252,0,6,0,Sand stream,Stealth rock,Roar,Slack off,Earthquake,,,,,
,Hitmonlee,,,,,False,False,False,Adamant,21,31/31/31/12/31/31,31,31,31,12,31,31,0/104/0/0/0/0,0,104,0,0,0,0,Reckless,Giga impact,Fake out,Jump kick,Foresight,,,,,
,Hitmontop,,,,,False,False,False,Not Found,100,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Intimidate,Feint,Fake out,Wide guard,Close combat,,,,,
,Honchkrow,,,,,False,False,True,Adamant,58,31/31/31/8/31/31,31,31,31,8,31,31,0/252/5/1/0/252,0,252,5,1,0,252,Moxie,Brave bird,Roost,Sucker punch,Night slash,,,,,
,Hydreigon,,,,,False,False,False,Modest,100,31/14/31/31/31/31,31,14,31,31,31,31,0/1/1/252/4/252,0,1,1,252,4,252,Levitate,Dragon pulse,Snarl,Dark pulse,Hyper voice,,,,,
,Jellicent,,,,,False,False,False,Bold,100,31/10/31/31/31/31,31,10,31,31,31,31,252/0/218/0/40/0,252,0,218,0,40,0,Cursed body,Recover,Water spout,Shadow,,,,,,
,Jolteon,,,,,False,False,False,Timid,100,31/14/31/31/31/31,31,14,31,31,31,31,4/2/0/252/0/252,4,2,0,252,0,252,Volt absorb,Volt switch,Discharge,Hidden power,Shadow,,,,,
,Jolteon,,,,,True,True,True,Adamant,100,15/28/31/16/31/25,15,28,31,16,31,25,0/4/0/0/0/0,0,4,0,0,0,0,Quick feet,Swift,Hyper voice,Discharge,Thunder,,,,,
,Kabutops,,,,,False,False,False,Adamant,100,31/31/31/9/31/31,31,31,31,9,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Swift swim,Swift,Aqua jet,Rapid spin,Rock slide,,,,,
,Kingdra,,,,,False,False,False,Modest,100,31/14/31/31/31/31,31,14,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Swift swim,Swift,Muddy water,Protect,Draco meteor,,,,,
,Krookodile,,,,,False,False,False,Adamant,100,31/31/31/16/31/31,31,31,31,16,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Moxie,Assurance,Earthquake,Sand tomb,Crunch,,,,,
,Lapras,,,,,False,False,True,Sassy,100,31/20/31/31/31/0,31,20,31,31,31,0,252/0/78/0/180/0,252,0,78,0,180,0,Shell armor,Perish song,Protect,Horn drill,Sheer cold,,,,,
,Machamp,,,,,False,False,False,Brave,100,31/31/31/12/31/0,31,31,31,12,31,0,252/252/6/0/0/0,252,252,6,0,0,0,No guard,Mach punch,Wide guard,Endure,Close combat,,,,,
,Magikarp,,,,,True,True,False,Adamant,1,24/31/28/22/27/31,24,31,28,22,27,31,0/252/0/0/0/252,0,252,0,0,0,252,Swift swim,Swift,Splash,,,,,,,
,Magnezone,,,,,True,False,True,Modest,53,31/18/31/31/31/31,31,18,31,31,31,31,3/1/0/252/2/252,3,1,0,252,2,252,Analytic,Tri attack,Flash,Signal beam,Thunderbolt,,,,,
,Mamoswine,,,,,False,False,True,Adamant,100,31/31/31/7/31/31,31,31,31,7,31,31,0/252/6/0/0/252,0,252,6,0,0,252,Thick fat,Ice,Earthquake,Icicle crash,,,,,,
,Mandibuzz,,,,,False,False,False,Careful,100,31/31/31/8/31/31,31,31,31,8,31,31,248/0/10/0/252/0,248,0,10,0,252,0,Not Found,Tailwind,Brave bird,Foul play,Toxic,,,,,
,Medicham,,,,,False,False,False,Jolly,100,31/31/31/23/31/31,31,31,31,23,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Pure power,Fake out,Zen headbutt,Recover,Bullet punch,,,,,
,Salamence,,,,,False,False,False,Naive,100,31/31/31/31/31/31,31,31,31,31,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Intimidate,Earthquake,Draco meteor,Fire blast,Dragon claw,,,,,
,Meowth,,,,,False,False,False,Adamant,100,17/31/12/18/11/31,17,31,12,18,11,31,6/252/0/0/0/252,6,252,0,0,0,252,Pickup,Taunt,Fake out,Thief,Pay day,,,,,
,Metagross,,,,,False,False,False,Jolly,100,31/31/31/14/31/31,31,31,31,14,31,31,0/0/54/0/252/204,0,0,54,0,252,204,Clear body,Stealth rock,Earthquake,Trick,,,,,,
,Metagross,,,,,False,False,False,Jolly,100,31/31/31/16/31/31,31,31,31,16,31,31,0/0/54/0/252/204,0,0,54,0,252,204,Clear body,Stealth rock,Earthquake,Trick,,,,,,
,Metagross,,,,,False,False,False,Adamant,100,31/31/31/11/31/31,31,31,31,11,31,31,168/0/0/0/118/224,168,0,0,0,118,224,Clear body,Stealth rock,Earthquake,Trick,,,,,,
,Milotic,,,,,False,False,False,Modest,100,31/11/31/31/31/31,31,11,31,31,31,31,5/1/0/252/0/252,5,1,0,252,0,252,Marvel scale,Ice beam,Surf,Recover,Mirror coat,,,,,
,Minun,,,,,False,False,True,Modest,1,31/19/31/31/31/31,31,19,31,31,31,31,0/0/0/0/0/0,0,0,0,0,0,0,Volt absorb,Fake tears,Seismic toss,Signal beam,Covet,,,,,
,Moltres,,,,,False,False,False,Quiet,100,11/31/8/31/7/31,11,31,8,31,7,31,6/0/0/252/0/252,6,0,0,252,0,252,Pressure,Hurricane,Sunny day,Overheat,,,,,,
,Nidoqueen,,,,,False,False,True,Modest,100,31/10/31/31/31/31,31,10,31,31,31,31,0/6/0/252/0/252,0,6,0,252,0,252,Sheer force,Ice beam,Earth power,Pursuit,Disable,,,,,
,Ninetales,,,,,False,False,True,Modest,100,31/15/31/31/31/31,31,15,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Drought,Fire blast,Nasty plot,Healing wish,,,,,,
,Pelipper,,,,,False,False,False,Calm,100,31/20/31/31/31/31,31,20,31,31,31,31,252/0/0/126/0/132,252,0,0,126,0,132,Drizzle,Ice beam,Surf,Hydro pump,Hurricane,,,,,
,Pikachu,,,,,False,False,True,Adamant,50,31/31/31/10/31/31,31,31,31,10,31,31,0/252/0/0/0/252,0,252,0,0,0,252,Not Found,Iron tail,Wish,Encore,Volt tackle,,,,,
,Plusle,,,,,False,False,True,Modest,1,31/13/31/31/31/31,31,13,31,31,31,31,0/0/0/0/0/0,0,0,0,0,0,0,Not Found,Sing,Sweet kiss,Wish,Lucky chant,,,,,
,Poliwrath,,,,,False,False,False,Adamant,100,31/31/31/22/31/31,31,31,31,22,31,31,0/250/34/0/0/226,0,250,34,0,0,226,Water absorb,Belly drum,Drain punch,Ice punch,Absorb,,,,,
,Politoed,,,,,False,False,True,Bold,100,31/20/31/31/31/31,31,20,31,31,31,31,252/0/110/96/52/0,252,0,110,96,52,0,Drizzle,Encore,Scald,Protect,Perish song,,,,,
,PorygonZ,,,,,False,False,False,Timid,100,31/10/31/31/31/31,31,10,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Adaptability,Tri attack,Discharge,Signal beam,Nasty plot,,,,,
,Porygon,,,,,False,False,False,Relaxed,100,31/11/31/31/31/0,31,11,31,31,31,0,252/0/252/0/6/0,252,0,252,0,6,0,Download,Thunderbolt,Ice beam,Trick,Recover,,,,,
,Raikou,,,,,False,False,False,Modest,100,31/24/31/31/31/31,31,24,31,31,31,31,0/0/0/252/0/252,0,0,0,252,0,252,Pressure,Thunderbolt,Aura sphere,Discharge,Reflect,,,,,
,Rhyperior,,,,,False,False,True,Adamant,50,31/31/31/13/31/31,31,31,31,13,31,31,0/252/2/2/2/252,0,252,2,2,2,252,Reckless,Dragon rush,Thrash,Earthquake,Pursuit,,,,,
,Rotom,,,,,False,False,False,Modest,100,31/6/31/31/31/31,31,6,31,31,31,31,0/6/0/252/0/252,0,6,0,252,0,252,Levitate,Discharge,Overheat,Trick,Shadow,,,,,
,Rotom,,,,,False,False,False,Timid,100,31/23/31/31/31/31,31,23,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Levitate,Leaf storm,Discharge,Substitute,Shadow,,,,,
,Rotom,,,,,False,False,False,Modest,100,31/12/31/31/31/31,31,12,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Levitate,Hidden power,Discharge,Hydro pump,Volt switch,,,,,
,Sableye,,,,,False,False,True,Careful,100,31/31/31/9/31/31,31,31,31,9,31,31,252/0/6/0/252/0,252,0,6,0,252,0,Prankster,Foul play,Reflect,Recover,,,,,,
,Salamence,,,,,False,False,True,Adamant,100,31/31/31/14/31/31,31,31,31,14,31,31,4/252/2/0/0/252,4,252,2,0,0,252,Intimidate,Aerial ace,Earthquake,Brick break,Dragon claw,,,,,
,Scrafty,,,,,False,False,False,Adamant,100,31/31/31/19/31/31,31,31,31,19,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Moxie,Fire punch,Drain punch,Dragon dance,Crunch,,,,,
,Shaymin,,,,,False,False,False,Hasty,70,31/31/31/31/31/31,31,31,31,31,31,31,0/0/0/0/0/0,0,0,0,0,0,0,Natural cure,Synthesis,Earth power,Energy,Air slash,,,,,
,Shiftry,,,,,False,False,False,Adamant,23,31/31/31/15/31/31,31,31,31,15,31,31,0/0/0/0/0/0,0,0,0,0,0,0,Not Found,Leech seed,Night slash,Endure,Leaf blade,,,,,
,Slaking,,,,,False,False,False,Adamant,100,31/31/31/19/31/31,31,31,31,19,31,31,4/252/2/0/0/252,4,252,2,0,0,252,Truant,Earthquake,Brick break,Hyper beam,,,,,,
,Slowbro,,,,,False,False,False,Bold,100,31/15/31/31/31/31,31,15,31,31,31,31,252/6/252/0/0/0,252,6,252,0,0,0,Oblivious,Recycle,Slack off,Heal pulse,Block,,,,,
,Snorlax,,,,,False,False,False,Brave,100,31/31/31/13/31/0,31,31,31,13,31,0,20/252/60/0/178/0,20,252,60,0,178,0,Thick fat,Superpower,Protect,Crunch,,,,,,
,Starmie,,,,,False,False,False,Modest,100,31/15/31/31/31/31,31,15,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Natural cure,Thunderbolt,Surf,Ice beam,Psychic,,,,,
,Suicune,,,,,False,False,False,Bold,100,31/0/31/31/31/31,31,0,31,31,31,31,252/0/132/0/0/126,252,0,132,0,0,126,Pressure,Surf,Hydro pump,Snarl,Blizzard,,,,,
,Sunflora,,,,,False,False,True,Modest,1,31/9/31/31/31/31,31,9,31,31,31,31,0/0/0/0/0/0,0,0,0,0,0,0,Early bird,Swords dance,Morning sun,Grass knot,Bullet seed,,,,,
,Togekiss,,,,,False,False,False,Modest,100,31/15/31/31/31/31,31,15,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Hustle,Air slash,Hyper voice,Encore,Air cutter,,,,,
,Torkoal,,,,,False,False,False,Quiet,100,31/15/31/31/31/0,31,15,31,31,31,0,252/0/0/252/6/0,252,0,0,252,6,0,Drought,Hidden power,Eruption,Flamethrower,,,,,,
,Toxicroak,,,,,False,False,False,Adamant,100,31/31/31/20/31/31,31,31,31,20,31,31,6/252/0/0/0/252,6,252,0,0,0,252,Dry skin,Feint,Quick guard,Drain punch,Bullet punch,,,,,
,Tyranitar,,,,,True,False,False,Jolly,100,31/31/31/18/31/31,31,31,31,18,31,31,6/252/20/0/0/232,6,252,20,0,0,232,Sand stream,Earthquake,Superpower,Rock slide,Crunch,,,,,
,Typhlosion,,,,,False,False,False,Modest,100,20/20/31/31/22/31,20,20,31,31,22,31,6/0/0/252/0/252,6,0,0,252,0,252,Blaze,Extrasensory,Eruption,Flamethrower,Cut,,,,,
,Vanilluxe,,,,,False,False,False,Modest,100,31/13/31/31/31/31,31,13,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Snow warning,Icy wind,Ice beam,Signal beam,Blizzard,,,,,
,Venusaur,,,,,True,False,True,Modest,100,31/21/31/31/31/31,31,21,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Chlorophyll,Weather,Synthesis,Giga drain,Leech seed,,,,,
,Volcarona,,,,,False,False,False,Modest,100,31/15/31/31/31/31,31,15,31,31,31,31,6/0/0/252/0/252,6,0,0,252,0,252,Flame body,Hurricane,Fiery dance,Fire blast,Quiver dance,,,,,
,Weavile,,,,,False,False,True,Jolly,100,31/31/31/18/31/31,31,31,31,18,31,31,0/252/6/0/0/252,0,252,6,0,0,252,Pickpocket,Swords dance,Feint,Icicle crash,Pursuit,,,,,
,Unknown,,,,,False,False,False,Bold,100,31/14/31/31/31/31,31,14,31,31,31,31,252/0/102/0/6/150,252,0,102,0,6,150,Not Found,Sludge,Taunt,Shadow,,,,,,
,Whimsicott,,,,,False,False,False,Bold,100,31/15/31/31/31/31,31,15,31,31,31,31,252/0/252/0/0/6,252,0,252,0,0,6,Prankster,Tailwind,Memento,Giga drain,Tickle,,,,,
,Wobbuffet,,,,,False,False,False,Bold,100,31/0/31/11/31/31,31,0,31,11,31,31,180/0/180/0/150/0,180,0,180,0,150,0,Shadow tag,Mirror coat,Counter,Destiny bond,Shadow,,,,,
,Zapdos,,,,,False,False,False,Modest,100,31/31/31/31/31/31,31,31,31,31,31,31,204/0/4/196/4/102,204,0,4,196,4,102,Pressure,Heat wave,Hidden power,Discharge,Protect,,,,,
,Zoroark,,,,,False,False,False,Modest,100,31/14/31/31/31/31,31,14,31,31,31,31,0/3/3/252/0/252,0,3,3,252,0,252,Illusion,Extrasensory,Copycat,Pursuit,Nasty plot,,,,,
